fid,etiqueta,granularidad,cod_tipocat,cod_tipo,nom_tipo,cod_categor,nom_categor,gcd_isla,nom_isla,gcd_entitur,nom_entitur,gcd_nucltur,nom_nucltur,gcd_municipio,nom_municipio,direccion,prc_habita,prc_plazas,longitud,latitud,geohash,utm_x,utm_y,num_habitaciones,num_plazas
3.0,APARTAMENTOS LA PALMERA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,C/MERESE Nş3,4,8,-18.019669,27.7529,esgjvuq2r7,202345.43,3073485.0,,
234.0,PARADOR DE TURISMO DE EL HIERRO,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,CALLE LAS PLAYAS 15,45,90,-17.958444,27.717394,esgjxmg19b,208288.92,3069402.16,,
236.0,HOTEL BOOMERANG,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE DR. GOST, 1",17,32,-17.914557,27.808563,esgq0q7h8e,212858.14,3079405.22,,
237.0,PENSION CASAŃAS,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE SAN FRANCISCO, 9",15,30,-17.914688,27.806201,esgq0mfyve,212839.0,3079143.69,,
238.0,APARTAMENTOS BOOMERANG I,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE EL CANTIL, 2",9,29,-17.894084,27.82474,esgq2c3fve,214918.42,3081150.72,,
239.0,APARTAMENTOS BOOMERANG II,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE TABAIBA, 6",5,20,-17.896095,27.82512,esgq2c2mnf,214721.22,3081197.52,,
307.0,HOTEL LUA,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"TRAVESIA DEL PINO, 64",11,20,-17.981415,27.702592,esgjwg4769,205983.01,3067815.95,,
308.0,SUR RESTINGA HOTEL S.L.,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"CARRETERA LA RESTINGA, N4, LA RESTINGA, EL HIERRO, SPAIN, 38917",15,33,-17.979592,27.640687,esgjnzgdtj,205996.99,3060949.08,,
309.0,APARTAMENTOS BAHÍA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"AVENIDA MARÍTIMA, 12",3,12,-17.981398,27.640744,esgjnzf750,205818.85,3060959.7,,
310.0,APARTAMENTOS FEBLES,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"CALLE LA ORCHILLA, 2",6,20,-17.980488,27.64197,esgjqb540k,205911.97,3061093.44,,
311.0,APARTAMENTOS LA MARINA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"AVENIDA MARÍTIMA, 10",8,32,-17.981239,27.640784,esgjnzf7nz,205834.66,3060963.76,,
313.0,APARTAMENTOS RESTINGA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"CALLE LOS SALTOS, 16",9,33,-17.982049,27.64144,esgjnzcz5c,205756.45,3061038.41,,
314.0,APARTAMENTOS ROCAMAR,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"AVENIDA MARÍTIMA, 20",7,18,-17.981915,27.640587,esgjnzcfp4,205767.39,3060943.53,,
315.0,APARTAMENTOS LOS SALTOS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"AVENIDA MARÍTIMA, 3",6,21,-17.98223,27.640549,esgjnzc9ze,205736.19,3060940.07,,
316.0,APARTAMENTOS TANAJARA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,CALLE LA LAPA 12,6,18,-17.982422,27.640771,esgjnzce5j,205717.83,3060965.14,,
317.0,APARTAMENTOS MAR DE LAS CALMAS,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,AVENIDA MARITIMA 18,6,18,-17.981591,27.640675,esgjnzf4we,205799.61,3060952.51,,
318.0,APARTAMENTOS MAREAS BRUJAS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38901.0,El Pinar del Hierro,"AVENIDA MARÍTIMA, 24",5,6,-17.982559,27.640511,esgjnzc98h,205703.61,3060936.64,,
1269.0,HOTEL PUNTA GRANDE,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,CALLE LAS PUNTAS S/N,7,14,-17.991146,27.796854,esgnns70rv,205277.11,3078288.86,,
1270.0,HOTEL BALNEARIO POZO DE LA SALUD,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"POZO LA SALUD, S/N",22,44,-18.10399,27.755961,esgjuhc44q,194037.74,3074031.5,,
1271.0,HOTEL IDA INES,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CAMINO DEL HOYO BELGARA ALTA, Nş 2",14,28,-18.004554,27.75447,esgjyk93x2,203840.38,3073622.52,,
1272.0,PENSION CARIBE,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"PUNTA GRANDE, 1",4,4,-17.990665,27.796579,esgnns5wg1,205323.79,3078257.22,,
1273.0,PENSION EL GUANCHE,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CALLE CRUZ ALTA, 1",7,13,-18.016302,27.752542,esgjyh0ym8,202676.52,3073437.16,,
1275.0,APARTAMENTOS LAS CASITAS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,CARRETERA GENERAL LAS PUNTAS 30,6,12,-17.99077,27.792621,esgnne7xb8,205302.74,3077818.7,,
1276.0,APARTAMENTOS CARIBE,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"PUNTAGRANDE, 1",3,6,-17.990749,27.796595,esgnns5wch,205315.55,3078259.19,,
1277.0,APARTAMENTOS FRONTERA,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CARRETERA GRAL. TIGADAY, 19",18,60,-18.015558,27.752287,esgjyh1kz1,202749.21,3073407.09,,
1278.0,APARTAMENTOS COMPLEJO RURAL LA BRUJITA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CALLE MALNOMBRE, 4",18,24,-18.0165,27.749543,esgjy58uc1,202648.84,3073105.18,,
1279.0,BUNGALOWS LOS ROQUES DEL SALMOR,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CARRETERA GRAL. LAS PUNTAS, S/N",5,20,-17.990774,27.796982,esgnns790t,205314.13,3078302.16,,
1280.0,APARTAMENTOS EL VALLE,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CARRETERA GRAL. TIGADAY, 15",5,30,-18.01543,27.752239,esgjyh1sd0,202761.7,3073401.46,,
1281.0,APARTAMENTOS FINCA WAPA,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"C/ EL MATORRAL, 33",6,14,-17.99774,27.78515,esgnn6nknr,204595.37,3077007.23,,
1282.0,APARTAMENTOS JUCAR,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CALLE TIGADAY,30",12,24,-18.015432,27.752447,esgjyh1tdp,202762.07,3073424.53,,
1283.0,EL SITIO,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,CALLE LA CARRERA 26,7,17,-17.997336,27.755756,esgjyky8zx,204555.71,3073747.71,,
1284.0,APARTAMENTOS LOS VERODES,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CALLE BELGARA ALTA, 19",9,30,-18.008299,27.754658,esgjyhwf85,203471.55,3073652.4,,
5.0,HOTEL PUNTA GRANDE,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,CALLE LAS PUNTAS S/N,,,-17.991146,27.796854,esgnns70rv,205277.11,3078288.86,7.0,14.0
6.0,HOTEL BALNEARIO POZO DE LA SALUD,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"POZO LA SALUD, S/N",,,-18.10399,27.755961,esgjuhc44q,194037.74,3074031.5,22.0,44.0
7.0,HOTEL IDA INES,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CAMINO DEL HOYO BELGARA ALTA, Nº 2",,,-18.004554,27.75447,esgjyk93x2,203840.38,3073622.52,14.0,28.0
8.0,PENSION CARIBE,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"PUNTA GRANDE, 1",,,-17.990665,27.796579,esgnns5wg1,205323.79,3078257.22,4.0,4.0
9.0,PENSION EL GUANCHE,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CALLE CRUZ ALTA, 1",,,-18.016302,27.752542,esgjyh0ym8,202676.52,3073437.16,7.0,13.0
10.0,APARTAMENTOS LAS CASITAS,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,CARRETERA GENERAL LAS PUNTAS 30,,,-17.99077,27.792621,esgnne7xb8,205302.74,3077818.7,6.0,12.0
11.0,APARTAMENTOS CARIBE,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"PUNTAGRANDE, 1",,,-17.990749,27.796595,esgnns5wch,205315.55,3078259.19,3.0,6.0
12.0,APARTAMENTOS FRONTERA,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CARRETERA GRAL. TIGADAY, 19",,,-18.015558,27.752287,esgjyh1kz1,202749.21,3073407.09,18.0,60.0
14.0,APARTAMENTOS COMPLEJO RURAL LA BRUJITA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CALLE MALNOMBRE, 4",,,-18.0165,27.749543,esgjy58uc1,202648.84,3073105.18,18.0,24.0
15.0,BUNGALOWS LOS ROQUES DEL SALMOR,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CARRETERA GRAL. LAS PUNTAS, S/N",,,-17.990774,27.796982,esgnns790t,205314.13,3078302.16,5.0,20.0
16.0,APARTAMENTOS EL VALLE,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CARRETERA GRAL. TIGADAY, 15",,,-18.01543,27.752239,esgjyh1sd0,202761.7,3073401.46,5.0,30.0
17.0,APARTAMENTOS FINCA WAPA,ALOJAMIENTOS,A3,5510_L6,Apartamentos,3,3 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"C/ EL MATORRAL, 33",,,-17.99774,27.78515,esgnn6nknr,204595.37,3077007.23,6.0,14.0
18.0,APARTAMENTOS JUCAR,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CALLE TIGADAY,30",,,-18.015432,27.752447,esgjyh1tdp,202762.07,3073424.53,12.0,24.0
19.0,CASITAS EL SITIO,ALOJAMIENTOS,H1,5510_L1,Hotel,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,CALLE LA CARRERA 26,,,-17.997336,27.755756,esgjyky8zx,204555.71,3073747.71,7.0,17.0
20.0,APARTAMENTOS LOS VERODES,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,"CALLE BELGARA ALTA, 19",,,-18.008299,27.754658,esgjyhwf85,203471.55,3073652.4,9.0,30.0
21.0,APARTAMENTOS LA PALMERA,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38013.0,Frontera,C/MERESE Nº3,,,-18.019669,27.7529,esgjvuq2r7,202345.43,3073485.0,4.0,8.0
273.0,PARADOR DE TURISMO DE EL HIERRO,ALOJAMIENTOS,H3,5510_L1,Hotel,3,3 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,CALLE LAS PLAYAS 15,,,-17.958444,27.717394,esgjxmg19b,208288.92,3069402.16,45.0,90.0
274.0,HOTEL BOOMERANG,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE DR. GOST, 1",,,-17.914557,27.808563,esgq0q7h8e,212858.14,3079405.22,17.0,32.0
275.0,PENSION CASAÑAS,ALOJAMIENTOS,H2,5510_L1,Hotel,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE SAN FRANCISCO, 9",,,-17.914688,27.806201,esgq0mfyve,212839.0,3079143.69,15.0,30.0
276.0,APARTAMENTOS BOOMERANG I,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE EL CANTIL, 2",,,-17.894084,27.82474,esgq2c3fve,214918.42,3081150.72,9.0,29.0
277.0,APARTAMENTOS BOOMERANG II,ALOJAMIENTOS,A2,5510_L6,Apartamentos,2,2 Estrellas,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE TABAIBA, 6",,,-17.896095,27.82512,esgq2c2mnf,214721.22,3081197.52,5.0,20.0
278.0,APARTAMENTOS VEROCAN,ALOJAMIENTOS,A1,5510_L6,Apartamentos,1,1 Estrella,ES703,El Hierro,ES703B0,El Hierro,ES703B00,El Hierro,38048.0,Valverde,"CALLE VERODES, 1",,,-17.895028,27.824956,esgq2c3hpe,214825.95,3081176.86,4.0,18.0
